1.239657326537609606e+03 -2.497456774772365516e-03
1.234382188977875103e+03 9.644042897859775266e-04
1.229151755973731724e+03 4.389952462682500736e-03
1.223965461644728521e+03 6.466654632871583763e-03
1.218822749621011326e+03 6.388287445710464502e-03
1.213723072844354419e+03 4.168879245916320628e-03
1.208665893374169627e+03 6.444667371458116280e-04
1.203650682198343247e+03 -2.840724407099453307e-03
1.198676919048763239e+03 -4.945917923059871789e-03
1.193744092221401843e+03 -4.848510870225432833e-03
1.188851698400822443e+03 -2.564287938649369766e-03
1.183999242488982418e+03 1.051479520188721654e-03
1.179186237438213993e+03 4.625194386413493224e-03
1.174412204088261888e+03 6.787795477109405916e-03
1.169676671007260666e+03 6.700298067397279962e-03
1.164979174336549022e+03 4.380281725496095249e-03
1.160319257639202533e+03 7.023173595611417568e-04
1.155696471752193929e+03 -2.930559688182819006e-03
1.151110374642066290e+03 -5.120960062440776429e-03
1.146560531264034353e+03 -5.013514120907695479e-03
1.142046513424412069e+03 -2.627634711717178901e-03
1.137567899646277056e+03 1.142742179751197410e-03
1.133124275038283940e+03 4.865075214232820675e-03
1.128715231166539525e+03 7.113602744604232558e-03
1.124340365929459949e+03 7.016566832047539497e-03
1.119999283435523694e+03 4.595252650761194255e-03
1.115691593883848554e+03 7.630282669468138428e-04
1.111416913447512115e+03 -3.017989242618046315e-03
1.107174864159544541e+03 -5.293619898321734116e-03
1.102965073801523431e+03 -5.175712708483811396e-03
1.098787175794699579e+03 -2.687463668979291846e-03
1.094640809093587450e+03 1.238259833649802636e-03
1.090525618081957418e+03 5.109694569426034665e-03
1.086441252471163580e+03 7.444195590850368437e-03
1.082387367200748713e+03 7.337214075102524782e-03
1.078363622341266591e+03 4.813896160662387708e-03
1.074369682999261840e+03 8.266774152589678910e-04
1.070405219224356642e+03 -3.102960304830560626e-03
1.066469905918384711e+03 -5.463858488969339233e-03
1.062563422746522519e+03 -5.335064347513258226e-03
1.058685454050367525e+03 -2.743713011042158562e-03
1.054835688762911786e+03 1.338122542815616857e-03
1.051013820325364804e+03 5.359168511857879090e-03
1.047219546605778760e+03 7.779703440405647506e-03
1.043452569819426799e+03 7.662364221955311402e-03
1.039712596450898445e+03 5.036314478910529358e-03
1.035999337177859388e+03 8.933353039609912352e-04
1.032312506796443586e+03 -3.185432285262600194e-03
1.028651824148229480e+03 -5.631652613932338139e-03
1.025017012048765537e+03 -5.491544578973333798e-03
1.021407797217608163e+03 -2.796339311123453505e-03
1.017823910209826977e+03 1.442402960164602520e-03
1.014265085348953221e+03 5.613597976422700191e-03
1.010731060661326410e+03 8.120243910092469347e-03
1.007221577811807947e+03 7.992133923924353914e-03
1.003736382040832723e+03 5.262606496089352291e-03
1.000275222102760836e+03 9.630736608228798691e-04
9.968378502055005583e+02 -3.265358960474886579e-03
9.934240219513721968e+02 -5.796969456149428032e-03
9.900334962791832822e+02 -5.645116133997805409e-03
9.866660354074854240e+02 -2.845284174972023423e-03
9.833214047789851975e+02 1.551189554541360007e-03
9.799993730060832604e+02 5.873099122682278080e-03
9.766997118175106607e+02 8.465947865085718047e-03
9.734221960060424408e+02 8.326649984008265698e-03
9.701666033772596620e+02 5.492877480380299951e-03
9.669327146993357474e+02 1.035966672418012473e-03
9.637203136538229273e+02 -3.342695212150015565e-03
9.605291867874195759e+02 -5.959780165476508823e-03
9.573591234646886505e+02 -5.795747748374862479e-03
9.542099158217127979e+02 -2.890496527434170335e-03
9.510813587206579314e+02 1.664562645233503202e-03
9.479732497052309554e+02 6.137779378554085105e-03
9.448853889570054889e+02 8.816937026891322887e-03
9.418175792525995575e+02 8.666030008468194809e-03
9.387696259216851331e+02 5.727224285439860493e-03
9.357413368058087144e+02 1.112082403314948627e-03
9.327325222180087394e+02 -3.417397550490821299e-03
9.297429949032072045e+02 -6.120050349958943911e-03
9.267725699993630997e+02 -5.943392720846743874e-03
9.238210649993651487e+02 -2.931897747519659168e-03
9.208882997136529411e+02 1.782643342591310126e-03
9.179740962335464474e+02 6.407799830209795489e-03
9.150782788952702731e+02 9.173397550319609128e-03
9.122006742446562839e+02 9.010463098748656627e-03
9.093411110025100470e+02 5.965817363453826058e-03
9.064994200306271068e+02 1.191559004736089580e-03
9.036754342984444293e+02 -3.489361488422688430e-03
9.008689888503126895e+02 -6.277698567506109772e-03
8.980799207733766707e+02 -6.087974818205645934e-03
8.953080691660514958e+02 -2.969399103837711603e-03
8.925532751070790027e+02 1.905543370433399010e-03
8.898153816251555099e+02 6.683294370710872803e-03
8.870942336691152832e+02 9.535473782430612527e-03
8.843896780786606087e+02 9.360086197310079834e-03
8.817015635556250572e+02 6.208769442062964626e-03
8.790297406357595946e+02 1.274476036504152646e-03
8.763740616610291454e+02 -3.558537982643168729e-03
8.737343807524116528e+02 -6.432692843224647496e-03
8.711105537831853098e+02 -6.229459974875898448e-03
8.685024383526966858e+02 -3.002946985662017544e-03
8.659098937605990614e+02 2.033344765255891071e-03
8.633327809815497176e+02 6.964370142555010440e-03
8.607709626403582206e+02 9.903283538367521274e-03
8.582243029875759248e+02 9.715007708814785842e-03
8.556926678755181683e+02 6.456161590797989715e-03
8.531759247347079054e+02 1.360878655589564451e-03
8.506739425507350916e+02 -3.624913214954624853e-03
8.481865918415223859e+02 -6.585034057204582243e-03
8.457137446349875063e+02 -6.367840688438211431e-03
8.432552744470949619e+02 -3.032504075268826864e-03
8.408110562602919344e+02 2.166126927424790165e-03
8.383809665023139814e+02 7.251147618468637736e-03
8.359648830253620417e+02 1.027697492140618174e-02
8.335626850856340297e+02 1.007538297004467211e-02
8.311742533232111327e+02 6.708137041094200392e-03
8.287994697422876698e+02 1.450887191394128941e-03
8.264382176917398510e+02 -3.688387930269784818e-03
8.240903818460246839e+02 -6.734630473775509406e-03
8.217558481864042506e+02 -6.503013010730140063e-03
8.194345039824878540e+02 -3.057936389830081658e-03
8.171262377740863485e+02 2.304062268901620972e-03
8.148309393533726279e+02 7.543832568165888784e-03
8.125484997473407702e+02 1.065676956497578487e-02
8.102788112005605399e+02 1.044142535716637184e-02
8.080217671582191770e+02 6.964878567048042070e-03
8.057772622494462667e+02 1.544641104692397789e-03
8.035451922709160044e+02 -3.748864710379821562e-03
8.013254541707201497e+02 -6.881412268587976458e-03
7.991179460325087121e+02 -6.634912733448759814e-03
7.969225670598920033e+02 -3.079164176844242928e-03
7.947392175610978029e+02 2.447258556350734478e-03
7.925677989338815905e+02 7.842560141677530974e-03
7.904082136506830238e+02 1.104281698518184800e-02
7.882603652440235464e+02 1.081327888665210846e-02
7.861241582921427380e+02 7.226506180279173262e-03
7.839994984048666993e+02 1.642226954193028512e-03
7.818862922097054025e+02 -3.806286650205068477e-03
7.797844473381737771e+02 -7.025336113547912473e-03
7.776938724123342581e+02 -6.763487553273474229e-03
7.756144770315524966e+02 -3.096105569394305181e-03
7.735461717594683932e+02 2.595837995061610077e-03
7.714888681111719961e+02 8.147489609915332595e-03
7.694424785405853982e+02 1.143529724243496672e-02
7.674069164280441555e+02 1.119112110243067337e-02
7.653820960680757253e+02 7.493173237260664782e-03
7.633679326573701474e+02 1.743761947720802365e-03
7.613643422829413794e+02 -3.860570531376936176e-03
7.593712419104729179e+02 -7.166337442438655211e-03
7.573885493728477059e+02 -6.888668985931083871e-03
7.554161833588559603e+02 -3.108667045895452223e-03
7.534540634020796688e+02 2.749930709584282214e-03
7.515021098699500044e+02 8.458785299293194310e-03
7.495602439529733374e+02 1.183439347713060620e-02
7.476283876541255040e+02 1.157513159652038930e-02
7.457064637784078514e+02 7.765035192025972373e-03
7.437943959225658546e+02 1.849366704283187616e-03
7.418921084649633713e+02 -3.911627024000322549e-03
7.399995265556140112e+02 -7.304341558267217829e-03
7.381165761063630271e+02 -7.010373434273473384e-03
7.362431837812199547e+02 -3.116734687302281839e-03
7.343792769868372261e+02 2.909691932294924260e-03
7.325247838631330524e+02 8.776639863525238436e-03
7.306796332740570961e+02 1.224031814516879715e-02
7.288437547984941602e+02 1.196551765904269038e-02
7.270170787213048698e+02 8.042271068253746547e-03
7.251995360245016400e+02 1.959179319253250701e-03
7.233910583785552717e+02 -3.959356513642377576e-03
7.215915781338325132e+02 -7.439270787440792690e-03
7.198010283121604971e+02 -7.128520862048030350e-03
7.180193425985165732e+02 -3.120203269541035104e-03
7.162464553328412649e+02 3.075264785680059936e-03
7.144823015019719605e+02 9.101232184032406400e-03
7.127268167316969993e+02 1.265326987392425238e-02
7.109799372789232166e+02 1.236247409435655038e-02
7.092416000239625191e+02 8.325049961417660058e-03
7.075117424629285097e+02 2.073331588384532808e-03
7.057903027002449790e+02 -4.003661137222398747e-03
7.040772194412638783e+02 -7.571043980593629256e-03
7.023724319849895892e+02 -7.243022249339418905e-03
7.006758802169097180e+02 -3.118953361043181292e-03
6.989875046019293450e+02 3.246810877987907785e-03
6.973072461774054318e+02 9.432762339452380185e-03
6.956350465462845705e+02 1.307346921299240572e-02
6.939708478703365699e+02 1.276621627819964251e-02
6.923145928634861548e+02 8.613558398172953268e-03
6.906662247852398195e+02 2.191968411658240350e-03
6.890256874342059064e+02 -4.044434673483880173e-03
6.873929251417077921e+02 -7.699576057009172199e-03
6.857678827654860925e+02 -7.353788217325208168e-03
6.841505056834921561e+02 -3.112867653674155667e-03
6.825407397877662561e+02 3.424488247876740239e-03
6.809385314784052525e+02 9.771426190727816943e-03
6.793438276576127919e+02 1.350113237746520915e-02
6.777565757238334072e+02 1.317695551305182386e-02
6.761767235659689277e+02 8.907979503755802594e-03
6.746042195576760605e+02 2.315232561927180535e-03
6.730390125517417346e+02 -4.081570913653537885e-03
6.714810518745385934e+02 -7.824778863202742907e-03
6.699302873205558626e+02 -7.460722365119696990e-03
6.683866691470061596e+02 -3.101817394727012130e-03
6.668501480685073375e+02 3.608470660691370010e-03
6.653206752518364056e+02 1.011743878709471869e-02
6.637982023107567784e+02 1.393649686408223419e-02
6.622826813009147600e+02 1.359492486455403035e-02
6.607740647148079915e+02 9.208517177849562599e-03
6.592723054768197244e+02 2.443285613628032836e-03
6.577773569383234644e+02 -4.114947124957158212e-03
6.562891728728521912e+02 -7.946549640562098824e-03
6.548077074713334014e+02 -7.563714794733386766e-03
6.533329153373889540e+02 -3.085660505534061713e-03
6.518647514826981251e+02 3.798945775031741228e-03
6.504031713224230771e+02 1.047102996352723171e-02
6.489481306706950363e+02 1.437981571540160666e-02
6.474995857361623166e+02 1.402037323071428365e-02
6.460574931175960955e+02 9.515390829565283093e-03
6.446218097995570133e+02 2.576303770834853686e-03
6.431924931481167960e+02 -4.144427250405217401e-03
6.417695009066386547e+02 -8.064773979920641933e-03
6.403527911916129369e+02 -7.662646139276881214e-03
6.389423224885478021e+02 -3.064248495513054518e-03
6.375380536479136708e+02 3.996103225306839139e-03
6.361399438811419031e+02 1.083242527050497402e-02
6.347479527566754314e+02 1.483132945491536653e-02
6.333620401960712343e+02 1.445352712088412983e-02
6.319821664701539703e+02 9.828786877960659848e-03
6.306082921952188372e+02 2.714420296311970560e-03
6.292403783292855906e+02 -4.169925849137540337e-03
6.278783861683997429e+02 -8.179391938548526489e-03
6.265222773429820791e+02 -7.757450375151727327e-03
6.251720138142256928e+02 -3.037479601608181722e-03
6.238275578705391808e+02 4.200097835038408937e-03
6.224888721240357654e+02 1.120183183955548306e-02
6.211559195070677788e+02 1.529127979153706643e-02
6.198286632688048030e+02 1.489463558972752531e-02
6.185070669718564886e+02 1.014893596579196505e-02
6.171910944889375514e+02 2.857833387171823843e-03
6.158807099995767658e+02 -4.191273903825584388e-03
6.145758779868658621e+02 -8.290244373867831224e-03
6.132765632342509434e+02 -7.847950524889429902e-03
6.119827308223642603e+02 -3.005133987408265938e-03
6.106943461258961179e+02 4.411204358114467934e-03
6.094113748105056629e+02 1.157957294726782299e-02
6.081337828297707802e+02 1.576001514769981987e-02
6.068615364221772097e+02 1.534403978642935248e-02
6.055946021081434765e+02 1.047614194208904524e-02
6.043329466870848137e+02 3.006792555892930097e-03
6.030765372345127844e+02 -4.208274554849509783e-03
6.018253410991716237e+02 -8.397167999210360806e-03
6.005793259002083460e+02 -7.933988265424157804e-03
5.993384595243816193e+02 -2.967031539715673377e-03
5.981027101233004259e+02 4.629639081403289121e-03
5.968720461107009214e+02 1.196589749482271023e-02
5.956464361597550123e+02 1.623779708941865824e-02
5.944258492004112213e+02 1.580198572129886195e-02
5.932102544167703400e+02 1.081061034595487934e-02
5.919996212444912089e+02 3.161451811013205396e-03
5.907939193682294672e+02 -4.220817141620776709e-03
5.895931187191069967e+02 -8.500070056904970514e-03
5.883971894722122897e+02 -8.015454770234204523e-03
5.872061020441309438e+02 -2.923017140564213891e-03
5.860198270905063964e+02 4.855618690818227189e-03
5.848383355036303328e+02 1.236107821886974281e-02
5.836615984100617425e+02 1.672492988128917654e-02
5.824895871682745110e+02 1.626877449432670777e-02
5.813222733663341160e+02 1.115260687202070632e-02
5.801596288196012665e+02 3.322023345570539101e-03
5.790016255684644193e+02 -4.228740543632294492e-03
5.778482358760969646e+02 -8.598818859676718093e-03
5.766994322262438573e+02 -8.092215417870531405e-03
5.755551873210331451e+02 -2.872922539739332631e-03
5.744154740788131903e+02 5.089362502777776062e-03
5.732802656320171764e+02 1.276538333145609341e-02
5.721495353250506923e+02 1.722171014346670151e-02
5.710232567122060345e+02 1.674470073456701263e-02
5.699014035556004956e+02 1.150239609734599044e-02
5.687839498231385278e+02 3.488727293202697859e-03
5.676708696864983494e+02 -4.231863810260913690e-03
5.665621375191419702e+02 -8.693249480315591235e-03
5.654577278943482952e+02 -8.164089140924715715e-03
5.643576155832697623e+02 -2.816522032565161628e-03
5.632617755530111481e+02 5.331154112586601775e-03
5.621701829647299746e+02 1.317914635464025562e-02
5.610828131717614724e+02 1.772849418657780965e-02
5.599996417177618468e+02 1.723010665550381987e-02
5.589206443348761013e+02 1.186027284829315777e-02
5.578457969419242772e+02 3.661793655845435678e-03
5.567750756426115686e+02 -4.230016819401949575e-03
5.557084567237560577e+02 -8.783226054616231557e-03
5.546459166535386203e+02 -8.230937372997975190e-03
5.535874320797722703e+02 -2.753639530886193947e-03
5.525329798281917419e+02 5.581227265353263904e-03
5.514825369007617155e+02 1.360265725897574079e-02
5.504360804740050526e+02 1.824560656306721887e-02
5.493935878973497893e+02 1.772531856241158985e-02
5.483550366914946608e+02 1.222653436892656535e-02
5.473204045467937249e+02 3.841474092891088588e-03
5.462896693216584936e+02 -4.222989127302716021e-03
5.452628090409787092e+02 -8.868555737427537625e-03
5.442398018945604008e+02 -8.292551289841828058e-03
5.432206262355817898e+02 -2.684020059214790692e-03
5.422052605790667030e+02 5.839897579348848553e-03
5.411936836003743565e+02 1.403628472681581023e-02
5.401858741337071024e+02 1.877344143360805406e-02
5.391818111706332957e+02 1.823071834851862708e-02
5.381814738586283511e+02 1.260151633268264543e-02
5.371848414996309202e+02 4.028040657683574360e-03
5.361918935486149849e+02 -4.210566488558514613e-03
5.352026096121783212e+02 -8.949055124151351556e-03
5.342169694471467665e+02 -8.348740290852564583e-03
5.332349529591923556e+02 -2.607431061147188339e-03
5.322565402014691927e+02 6.107457869603797121e-03
5.312817113732612597e+02 1.448037669280012422e-02
5.303104468186484155e+02 1.931237518490128494e-02
5.293427270251837626e+02 1.874667279671101902e-02
5.283785326225877270e+02 1.298554102858771701e-02
5.274178443814558932e+02 4.221752871088092773e-03
5.264606432119794590e+02 -4.192546589770501653e-03
5.255069101626824022e+02 -9.024551499247161421e-03
5.245566264191694472e+02 -8.399321742471186486e-03
5.236097733028893799e+02 -2.523643222211790094e-03
5.226663322699110950e+02 6.384204542043911586e-03
5.217262849097133994e+02 1.493529335851426568e-02
5.207896129439868673e+02 1.986280650946438062e-02
5.198562982254492226e+02 1.927358186551950125e-02
5.189263227366739102e+02 1.337897512754402350e-02
5.179996685889296941e+02 4.422925690132370816e-03
5.170763180210350356e+02 -4.168661393260187156e-03
5.161562533982217928e+02 -9.094797798085372045e-03
5.152394572110137005e+02 -8.444032960956141670e-03
5.143259120741147399e+02 -2.432345943371593336e-03
5.134156007253109237e+02 6.670510497990360041e-03
5.125085060243827684e+02 1.540145944557802515e-02
5.116046109520293612e+02 2.042517912365738805e-02
5.107038986088040815e+02 1.981186433056169802e-02
5.098063522140609507e+02 1.378217323498638798e-02
5.089119551049134884e+02 4.631829495328148791e-03
5.080206907352026064e+02 -4.138717985296169397e-03
5.071325426744766105e+02 -9.159647134077552807e-03
5.062474946069819453e+02 -8.482728120429069638e-03
5.053655303306632049e+02 -2.333351972601338011e-03
5.044866337561751379e+02 6.966629590184361676e-03
5.036107889059039735e+02 1.587919520001047566e-02
5.027379799129994353e+02 2.099985578619611645e-02
5.018681910204163614e+02 2.036188867482828860e-02
5.010014065799667264e+02 1.419547548502484574e-02
5.001376110513804178e+02 4.848759115562316022e-03
4.992767890013780061e+02 -4.102459133848789831e-03
4.984189251027502792e+02 -9.218849818355794035e-03
4.975640041334488615e+02 -8.515124076524721239e-03
4.967120109756860984e+02 -2.226308932774863185e-03
4.958629306150438651e+02 7.272999267587670381e-03
4.950167481395916411e+02 1.636901151804927290e-02
4.941734487390130539e+02 2.158738447369352650e-02
4.933330177037427120e+02 2.092419098044253148e-02
4.924954404241098587e+02 1.461936158476391176e-02
4.916607023894925987e+02 5.074113574084807357e-03
4.908287891874800266e+02 -4.059562301519394588e-03
4.899996865030416302e+02 -9.272129281027656489e-03
4.891733801177077225e+02 -8.540945305523840042e-03
4.883498559087553303e+02 -2.110900183983474912e-03
4.875290998484044849e+02 7.590000775419191922e-03
4.867110980030212204e+02 1.687135043199041243e-02
4.858958365323294970e+02 2.218823879415070602e-02
4.850833016886298310e+02 2.149923353266548764e-02
4.842734798160278160e+02 1.505424290130658732e-02
4.834663573496678737e+02 5.308232754232928251e-03
4.826619208149760993e+02 -4.009752245403629817e-03
4.818601568269114637e+02 -9.319242917291430464e-03
4.810610520892216755e+02 -8.559936759326394057e-03
4.802645933937097880e+02 -1.986817385349161098e-03
4.794707676195052386e+02 7.918016478271460573e-03
4.786795617323443253e+02 1.738666064679214585e-02
4.778909627838561960e+02 2.280290028941282451e-02
4.771049579108563989e+02 2.208748400830644679e-02
4.763215343346481063e+02 1.550053126397826775e-02
4.755406793603289657e+02 5.551451770741370681e-03
4.747623803761058525e+02 -3.952761750438170754e-03
4.739866248526154777e+02 -9.359955549185413823e-03
4.732134003422523847e+02 -8.571845339304976288e-03
4.724426944785027445e+02 -1.853743898410695591e-03
4.716744949752856542e+02 8.257450891901638862e-03
4.709087896262997788e+02 1.791542861492856700e-02
4.701455663043770983e+02 2.343190354673610129e-02
4.693848129608425666e+02 2.268947642365102060e-02
4.686265176248799094e+02 1.595871510133730839e-02
4.678706684029043572e+02 5.804189275802520975e-03
4.671172534779398688e+02 -3.888236186395286568e-03
4.663662611090043697e+02 -9.393943311813588923e-03
4.656176796304986851e+02 -8.576330301649916915e-03
4.648714974516036023e+02 -1.711278870024217054e-03
4.641277030556810814e+02 8.608786514524416345e-03
4.633862849996815498e+02 1.845820923762333393e-02
4.626472319135577322e+02 2.407583854551729671e-02
4.619105324996825743e+02 2.330578398725070138e-02
4.611761755322745557e+02 1.642930380593337833e-02
4.604441498568264706e+02 6.066866351904789782e-03
4.597144443895414838e+02 -3.815835362453143947e-03
4.589870481167732237e+02 -9.420910243259002573e-03
4.582619500944718425e+02 -8.573087763963952931e-03
4.575391394476351365e+02 -1.559062510979854731e-03
4.568186053697648390e+02 8.972464817566767198e-03
4.561003371223281420e+02 1.901551971776692385e-02
4.553843240342239369e+02 2.473526326232110967e-02
4.546705555012550235e+02 2.393695546267223320e-02
4.539590209856035585e+02 1.691279183371361891e-02
4.532497100153135534e+02 6.339901155649246313e-03
4.525426121837763844e+02 -3.735206878085079504e-03
4.518377171492222146e+02 -9.440529731146802411e-03
4.511350146342156791e+02 -8.561762142862106365e-03
4.504344944251563447e+02 -1.396661414408193955e-03
4.497361463717840593e+02 9.349021063214736291e-03
4.490399603866883353e+02 1.958798650897273022e-02
4.483459264448233057e+02 2.541085302473569327e-02
4.476540345830257479e+02 2.458365602832020616e-02
4.469642748995387365e+02 1.740977978209310231e-02
4.462766375535395014e+02 6.623799495714525511e-03
4.455911127646707541e+02 -3.645935156129950002e-03
4.449076908125777550e+02 -9.452439657740117560e-03
4.442263620364481653e+02 -8.541990455832603607e-03
4.435471168345576416e+02 -1.223661021416589225e-03
4.428699456638178162e+02 9.738948939866659202e-03
4.421948390393303043e+02 2.017617642833285582e-02
4.415217875339431544e+02 2.610321102685260117e-02
4.408507817778125286e+02 2.524647273935722372e-02
4.401818124579676805e+02 1.792079173146680221e-02
4.395148703178797973e+02 6.919000950913701750e-03
4.388499461570358449e+02 -3.547651185224905048e-03
4.381870308305145727e+02 -9.456295608162140418e-03
4.375261152485682032e+02 -8.513390804167240630e-03
4.368671903762058264e+02 -1.039586306741156242e-03
4.362102472327830469e+02 1.014284512465144471e-02
4.355552768915926549e+02 2.078079826524524901e-02
4.349022704794612650e+02 2.681311358145747198e-02
4.342512191763483429e+02 2.592618572387950585e-02
4.336021142149486423e+02 1.844655167849307970e-02
4.329549468802995307e+02 7.226138399794930674e-03
4.323097085093899636e+02 -3.439811729149606662e-03
4.316663904907748588e+02 -9.451608572644879663e-03
4.310249842641911755e+02 -8.475474560743065031e-03
4.303854813201791103e+02 -8.438992292291806188e-04
4.297478731997047134e+02 1.056132211370051054e-02
4.291121514937879624e+02 2.140252840126897690e-02
4.284783078431324270e+02 2.754125809816122122e-02
4.278463339377590842e+02 2.662345463587710570e-02
4.272162215166431452e+02 1.898763000143708496e-02
4.265879623673539527e+02 7.545669770851303436e-03
4.259615483256985158e+02 -3.322055405403510214e-03
4.253369712753675458e+02 -9.438062716257470536e-03
4.247142231475851304e+02 -8.427902802475181060e-03
4.240932959207611930e+02 -6.361759996562657516e-04
4.234741816201469646e+02 1.099492117226336975e-02
4.228568723174937531e+02 2.204201739760438400e-02
4.222413601307142130e+02 2.828835905108039589e-02
4.216276372235474810e+02 2.733899283794680862e-02
4.210156958052259597e+02 1.954467924884620289e-02
