        0.000000000000000       -0.000000001322774        0.000003678777022       -0.000000000000319
        0.004837768653010       -0.000000001322826        0.001004521214622        0.000000001527876
        0.009675537306020       -0.000000001322817        0.002005363701215        0.000000000846521
        0.014513305959030       -0.000000001322890        0.002769348970629        0.000000000051168
        0.019351074612040       -0.000000001322854        0.003533334273500       -0.000000001206506
        0.024188843265050       -0.000000001322803        0.003892001793949       -0.000000002657763
        0.029026611918060       -0.000000001322885        0.004250669323345       -0.000000004310709
        0.033864380571070       -0.000000001322856        0.004150425024297       -0.000000006179444
        0.038702149224080       -0.000000001322951        0.004050180707502       -0.000000008023213
        0.043539917877090       -0.000000001322847        0.003562440025914       -0.000000010043979
        0.048377686530100       -0.000000001322877        0.003074699308188       -0.000000011906926
        0.053215455183110       -0.000000001322945        0.002367647684996       -0.000000013862889
        0.058053223836120       -0.000000001322922        0.001660596020807       -0.000000015649527
        0.062890992489130       -0.000000001322905        0.000943264747079       -0.000000017429218
        0.067728761142140       -0.000000001322922        0.000225933442528       -0.000000019137254
        0.072566529795150       -0.000000001322899       -0.000316024877567       -0.000000020754713
        0.077404298448160       -0.000000001322893       -0.000857983209258       -0.000000022460559
        0.082242067101170       -0.000000001322932       -0.001113724822116       -0.000000024032790
        0.087079835754180       -0.000000001323001       -0.001369466425751       -0.000000025852021
        0.091917604407190       -0.000000001322876       -0.001326082569775       -0.000000027543596
        0.096755373060200       -0.000000001323009       -0.001282698689354       -0.000000029578704
        0.101593141713210       -0.000000001322876       -0.001015102684209       -0.000000031533777
        0.106430910366220       -0.000000001322945       -0.000747506651101       -0.000000033828049
        0.111268679019230       -0.000000001322903       -0.000381717399788       -0.000000036111835
        0.116106447672240       -0.000000001322941       -0.000015928127730       -0.000000038623864
        0.120944216325250       -0.000000001322949        0.000319197129573       -0.000000041193553
        0.125781984978260       -0.000000001323046        0.000654322394591       -0.000000043802094
        0.130619753631270       -0.000000001322932        0.000869364355586       -0.000000046515411
        0.135457522284280       -0.000000001323018        0.001084406309942       -0.000000049050551
        0.140295290937290       -0.000000001322854        0.001152019398020       -0.000000051707379
        0.145133059590300       -0.000000001323058        0.001219632470426       -0.000000053998609
        0.149970828243310       -0.000000001322894        0.001172259732289       -0.000000056399546
        0.154808596896320       -0.000000001323025        0.001124886977387       -0.000000058322661
        0.159646365549330       -0.000000001322922        0.001031710761018       -0.000000060324102
        0.164484134202340       -0.000000001322976        0.000938534534053       -0.000000061830594
        0.169321902855350       -0.000000001322946        0.000872782176898       -0.000000063377045
        0.174159671508360       -0.000000001323029        0.000807029819878       -0.000000064495755
        0.178997440161370       -0.000000001322906        0.000816904266626       -0.000000065620753
        0.183835208814380       -0.000000001322945        0.000826778722351       -0.000000066431863
        0.188672977467390       -0.000000001322920        0.000920285596496       -0.000000067227234
        0.193510746120400       -0.000000001323003        0.001013792484411       -0.000000067818839
        0.198348514773410       -0.000000001322873        0.001161226592041       -0.000000068385755
        0.203186283426420       -0.000000001323016        0.001308660711618       -0.000000068809286
        0.208024052079430       -0.000000001322906        0.001459327535035       -0.000000069210522
        0.212861820732440       -0.000000001323096        0.001609994364176       -0.000000069451730
